Cat2,Cat3,Cat4,Cat5,Val1,Val2
String,String,String,String,Double,Double
ABC-1234-432,SCTS General 1,USA,EUR,753880,1068738
GHY-9878-098,SCTS General 2,USA,USD,507902,1059202
DEF-3454-980,SCTS Disbursement 1,France,USD,878567,962295
QWE-3234-999,SCTS Disbursement 2,France,USD,876124,951277
TRE-4567-987,First General,Germany,EUR,607509,883577
QWS-2345-927,Federal General,Ireland,USD,657877,1170282
SDF-2333-989,Bigrock Disbursement,Ireland,GBP,819156,816903
PRL-8022-655,Tiptop Disbursement,England,EUR,756619,857562
LES-4567-987,Sico General,Ireland,USD,820893,1058441
LOS-2345-927,ABBZ General,England,EUR,832007,874782
LAS-2333-989,Parli Disbursement,Ireland,USD,957230,868633
SOY-8022-655,International General,Switzerland,GBP,768080,935399
SLP-3344-887,Schreiber General,England,EUR,528458,1038575
QWE-9898-989,Union General,Ireland,EUR,714757,967425
WER-4455-888,Union Disbursement,Germany,EUR,777364,1136758
