Cat2,Cat3,TransactionID,Source,SourceID,Code,Val1
String,String,String,String,String,String,Double
Credits (Incoming),ACH,5698133637533,Citibank,8215207636527,ACK,71426.19
Credits (Incoming),ACH,6996568421853,E*Trade,4647987054472,ARC,89943.22
Credits (Incoming),ACH,6040579158228,Wells Fargo,2084722477451,WEB,428442.00
Credits (Incoming),ACH,5335183128638,First Bank,8993695485368,DNE,130005.33
Credits (Incoming),ACH,3703161412580,Fidelity,5719789547813,KCK,53800.55
Credits (Incoming),ACH,3204953754411,Transamerica,4496766815070,POS,18731.08
Credits (Incoming),ACH,9160979619154,Wachovia,1248834338120,KCK,63215.09
Credits (Incoming),ACH,8895850835649,Chase,2777595162985,POS,335612.54
Credits (Incoming),ACH,7153467042806,Bank of America,4503563999840,ARC,20000.00
Credits (Incoming),ACH,1609802899729,PayPal,7795835693640,WEB,30433.75
Credits (Incoming),ACH,2340478880695,Bitcoin Bank HQ,3306851235217,DNE,30000.00
Credits (Incoming),ACH,9464845048131,America Bank,3897552130845,KCK,214.25
Credits (Incoming),ACH,6538403507840,First Bank,2776213131782,POS,34.00
Credits (Incoming),ACH,3216885513407,Fidelity,5558462761925,ACK,1238.00
Credits (Incoming),ACH,8004608954429,Transamerica,7393388529111,POS,2.00
Credits (Incoming),Wire,9451946146082,PayPal,9568710117072,WEB,23985.33
Credits (Incoming),Wire,5403325614158,Bank of America,4745734693857,ACK,5462.34
Credits (Incoming),Wire,3653672312928,America Bank,5518992591001,ARC,256425.22
Credits (Incoming),Wire,6342754842079,First Bank,5280587419354,WEB,88575.33
Credits (Incoming),Wire,5935193580651,Fidelity,7810166342112,DNE,235632.43
Credits (Incoming),Wire,7821061072220,Chase,4330254171021,KCK,71241.33
Credits (Incoming),Wire,3993944292751,Bank of America,7075437511371,POS,98843.22
Credits (Incoming),Wire,6231629626748,PayPal,1276837614539,KCK,36533.55
Credits (Incoming),Wire,2181533822181,Bitcoin Bank HQ,3722759767550,POS,235000.00
Credits (Incoming),Wire,3049219486126,America Bank,5801086983262,ARC,265833.22
Credits (Incoming),Wire,1375739744330,First Bank,3243800928495,ACK,43214.05
Credits (Incoming),Wire,1333409423516,Fidelity,8614652571512,ARC,600.68
Credits (Incoming),Wire,5067236476561,Wells Fargo,8553843255372,WEB,20000.00
Credits (Incoming),Wire,5247675062017,First Bank,2060833900768,DNE,140.85
Credits (Incoming),Wire,7990707621363,Fidelity,8033200260530,KCK,7.45
Credits (Incoming),Book,4280148922151,Transamerica,8049562653265,POS,83040.33
Credits (Incoming),Book,8001965545350,Wachovia,6005998877493,KCK,305054.55
Credits (Incoming),Book,4271964464986,Bank of America,4253058703123,POS,9032.53
Credits (Incoming),Book,5234569480018,America Bank,9240377620725,ARC,9012.35
Credits (Incoming),Book,6541501885141,First Bank,7983016871066,WEB,100003.53
Credits (Incoming),Book,6638923914563,Fidelity,3912972257406,DNE,8524.73
Credits (Incoming),Book,9308096396480,Transamerica,1662240752162,KCK,455332.25
Credits (Incoming),Book,5010650616608,Bank of America,4312998695915,POS,200445.92
Credits (Incoming),Book,3255359945330,America Bank,4464873922489,ACK,101244.42
Credits (Incoming),Book,6535971615518,First Bank,4673522382244,POS,5000.35
Credits (Incoming),Book,5279902511190,Fidelity,6171063221513,POS,11000.04
Credits (Incoming),Other,5907403053965,Transamerica,4334314869918,KCK,50747.00
Credits (Incoming),Other,1983353359758,Chase,8853124652926,POS,23953.36
Credits (Incoming),Other,6321147648664,Bank of America,6838016138568,ARC,503725.32
Credits (Incoming),Other,1582771176783,Bank of America,2004655420943,WEB,2864.75
Credits (Incoming),Other,1687594082377,PayPal,1708483163667,DNE,57632.35
Credits (Incoming),Other,9692475336103,Bitcoin Bank HQ,8779301733364,KCK,185754.33
Credits (Incoming),Other,6858185391111,America Bank,5169591650116,POS,6893.25
Credits (Incoming),Other,2551610886988,First Bank,5245588935867,POS,50000.33
Credits (Incoming),Other,6488163474037,Fidelity,7350711617895,KCK,570320.22
Credits (Incoming),Other,6337913209626,Wells Fargo,7634471638589,POS,21525.35
Credits (Incoming),Other,6061092223586,First Bank,8916966618148,ARC,138.32
Credits (Incoming),Other,4406094736032,Fidelity,7438685388996,WEB,8000.42
Debits (Outgoing),ACH,4532808618040,Transamerica,1642588503352,DNE,2965.76
Debits (Outgoing),ACH,3608820615108,Wachovia,8872919757018,KCK,135783.22
Debits (Outgoing),ACH,4775502316193,Chase,9177837683861,POS,105854.33
Debits (Outgoing),ACH,7473648605834,Bank of America,8538907073969,ACK,3202.35
Debits (Outgoing),ACH,3627770236178,PayPal,3240734930474,POS,264683.00
Debits (Outgoing),ACH,5641939800974,Citibank,3294696819790,WEB,296755.98
Debits (Outgoing),ACH,5392616028422,E*Trade,2224131401274,POS,503022.11
Debits (Outgoing),ACH,5011478974623,PayPal,8998631942986,KCK,4153.23
Debits (Outgoing),ACH,8765930366088,Fidelity,6301029950496,POS,3983.25
Debits (Outgoing),ACH,4490971800493,America Bank,2409075825451,ARC,105885.32
Debits (Outgoing),ACH,9192917676693,First Bank,9142781103021,WEB,2223.59
Debits (Outgoing),ACH,2779860740242,Citibank,3252591663179,DNE,1783.85
Debits (Outgoing),ACH,1699366146942,E*Trade,5498379749807,KCK,19242.58
Debits (Outgoing),ACH,2830869369791,Fidelity,5430802203198,POS,420.52
Debits (Outgoing),ACH,8622728250319,Chase,8239940878549,ACK,3732.91
Debits (Outgoing),Wire,3509750835533,Chase,1323960205575,POS,4632.00
Debits (Outgoing),Wire,1580031206658,America Bank,1335930233105,WEB,5254.32
Debits (Outgoing),Wire,2143198686068,Citibank,6597545558732,ACK,258322.92
Debits (Outgoing),Wire,2151077591208,E*Trade,7719770980575,ARC,5302.56
Debits (Outgoing),Wire,5189475149301,Fidelity,9702513923046,WEB,9274.64
Debits (Outgoing),Wire,8171998552719,Wells Fargo,4074791735701,DNE,417454.00
Debits (Outgoing),Wire,7374067127253,First Bank,9478286477091,KCK,57821.78
Debits (Outgoing),Wire,2800986988870,Fidelity,1400445675240,ACK,346720.40
Debits (Outgoing),Wire,9752331112739,Wachovia,4249054855272,POS,186.20
Debits (Outgoing),Wire,6294731156743,Chase,7990180528923,WEB,5613.87
Debits (Outgoing),Wire,9788312441251,Bank of America,3745875283074,ACK,37562.00
Debits (Outgoing),Wire,7943984593993,PayPal,7280899613451,ARC,185.97
Debits (Outgoing),Wire,7284430487725,Citibank,1718204510932,WEB,6575.16
Debits (Outgoing),Wire,3165137568435,E*Trade,8187706268558,DNE,1762.54
Debits (Outgoing),Wire,2485745060484,PayPal,7430926212468,KCK,2975.44
Debits (Outgoing),Wire,4450150390995,Fidelity,7394689900754,POS,23.20
Debits (Outgoing),Wire,5304953213025,America Bank,4417264828246,KCK,65000.77
Debits (Outgoing),Wire,7960291004567,Wachovia,2494269182051,POS,104999.23
Debits (Outgoing),Book,2215210628814,Chase,3465519792753,ARC,10034.22
Debits (Outgoing),Book,7284670450061,Bank of America,3591102653363,ARC,20465.14
Debits (Outgoing),Book,1683668783768,PayPal,6365834381451,DNE,302435.26
Debits (Outgoing),Book,5955879333853,Citibank,3442529715990,KCK,103.44
Debits (Outgoing),Book,9643775839764,E*Trade,2575684407739,POS,8475.26
Debits (Outgoing),Book,8674852883589,PayPal,9517904962609,ACK,15035.86
Debits (Outgoing),Book,8109641729909,Fidelity,6333087364472,POS,50865.33
Debits (Outgoing),Book,9490084236113,America Bank,3290052723710,POS,603233.56
Debits (Outgoing),Book,3294830575812,First Bank,6067980573589,KCK,10543.46
Debits (Outgoing),Book,1428517466024,Bank of America,8761376317181,POS,454.15
Debits (Outgoing),Book,8244949026811,Bank of America,2199674192884,ARC,9684.25
Debits (Outgoing),Book,4910066953225,PayPal,9611826494571,WEB,60316.07
Debits (Outgoing),Other,9160232305548,Bitcoin Bank HQ,8785787700509,DNE,5.46
Debits (Outgoing),Other,5040558769669,Chase,2931598843057,KCK,1365.57
Debits (Outgoing),Other,9838510119645,Bank of America,6734979534058,POS,352.64
Debits (Outgoing),Other,1906377385708,PayPal,3442320614330,POS,5253.77
Debits (Outgoing),Other,7944855876885,Citibank,6101913182005,KCK,8573.67
Debits (Outgoing),Other,7845040786281,E*Trade,5205357579488,POS,50882.55
Debits (Outgoing),Other,7273447405653,PayPal,4251892258078,ARC,5521.46
Debits (Outgoing),Other,6069410870026,Fidelity,1484721217800,ACK,510493.30
Debits (Outgoing),Other,1773505211523,America Bank,8948127593077,ARC,9432.54
Debits (Outgoing),Other,1804608695143,First Bank,1385292604847,WEB,103925.92
Debits (Outgoing),Other,2091535927901,Citibank,4400572654725,DNE,168.68
Debits (Outgoing),Other,1895027360316,E*Trade,5570443575320,KCK,79999.44
