Cat4,Cat5,Val1,Val2
String,String,Double,Double
Ireland,USD,903786,934313
Germany,USD,785192,1102960
Ireland,GBP,834764,1186325
USA,USD,774786,955577
France,USD,620742,838921
Ireland,USD,966917,800285
USA,EUR,597911,1112646
France,GBP,690238,1133990
USA,EUR,991883,838276
Ireland,USD,836510,1051588
France,USD,614038,1155976
Germany,EUR,661012,1011056
France,USD,920315,858894
Germany,USD,573269,830419
Germany,USD,806839,1052710
Germany,GBP,844297,1047903
England,EUR,866881,1180270
Switzerland,USD,844288,1046678
Ireland,USD,550202,984483
USA,EUR,556334,815964
England,EUR,821276,929547
France,GBP,557248,1068922
Switzerland,GBP,665729,1172017
France,USD,838350,920078
Germany,USD,517201,1123426
Switzerland,GBP,865432,806988
England,GBP,576518,831408
