Cat1,Cat2,Cat3,Val1,Val2
String,String,String,Double,Double
European Loans - EUR,ABC-1234-432,SCTS General 1,760332,1170803
European Business - EUR,GHY-9878-098,SCTS General 2,673623,938340
European Business - EUR,DEF-3454-980,SCTS Disbursement 1,769370,1163913
European Business - GBP,QWE-3234-999,SCTS Disbursement 2,564711,1118818
European Loans - EUR,TRE-4567-987,Yankee General,865694,857288
European Business - USD,QWS-2345-927,Rockies General,963375,1179446
European Business - EUR,SDF-2333-989,Yellowstone Disbursement,950359,816438
European Business - EUR,PRL-8022-655,Tiptop Disbursement,616309,1016035
European Business - GBP,LES-4567-987,British General,801136,896965
European Loans - EUR,LOS-2345-927,ABBZ General,737606,913732
European Business - GBP,LAS-2333-989,Parli Disbursement,973908,950396
European Business - EUR,SOY-8022-655,International General,640386,1071599
European Loans - EUR,SLP-3344-887,Schreiber General,681077,800789
European Loans - EUR,QWE-9898-989,Union General,586382,1157190
European Business - GBP,WER-4455-888,Union Disbursement,937877,930183
